4.349210526315789,4.349210526315789
4.193684210526317,4.193684210526317
4.792424242424243,4.792424242424243
3.86219512195122,3.86219512195122
4.37,4.37
4.296923076923076,4.296923076923076
4.587435897435897,4.587435897435897
4.438249999999999,4.438249999999999
4.115,4.115
4.139024390243902,4.139024390243902
